,user_id,item_id,time
26645,25779,75154,0.984169679505466
5343,25779,11762,0.9841692271588436
7285,25779,41724,0.9841498734108294
14087,25779,29059,0.9841498544841925
11657,25779,55119,0.9841498008587212
1899,25779,19800,0.984149796442506
24424,25779,9929,0.9841497579583444
21849,25779,21950,0.9841497358772678
7227,25779,32337,0.9841497011784336
3563,25779,11272,0.9841496645869354
24498,25779,17843,0.984149648814738
25765,25779,69431,0.9841467492539636
10846,25779,64005,0.9841109154523054
7073,25779,12510,0.9840893567510912
24112,25779,89615,0.9840887044130058
11994,25757,103410,0.9842634332322784
944,25757,9968,0.984254008397986
21018,25757,26000,0.9842528557657984
11708,25757,62312,0.9842506312550736
18635,25757,60223,0.98425062936241
11909,25757,88865,0.9842506192682036
17724,25757,60277,0.9842158617612976
25486,25757,26810,0.9842158024578352
26254,25757,17154,0.9842153545274284
698,25757,99109,0.984215345694998
6139,25757,3102,0.9842152075305484
28399,25757,69339,0.9842150895545118
26609,25757,69638,0.9842144189206772
3396,25757,108658,0.9842142321778596
10983,25757,86158,0.9842142044187924
4745,25757,49676,0.9842137583810492
5951,25757,97706,0.9842137564883856
9192,25757,67667,0.9842123142786532
5493,25757,31006,0.9841915012869332
13970,25757,13247,0.9841911423117196
1225,25757,47742,0.984159921562364
399,25757,56508,0.9841597316651071
16939,25757,71083,0.9841569059182164
1695,25757,114490,0.9841568693267184
714,25757,102316,0.9841568598634
5524,25757,34531,0.9841566693352553
17953,25757,92431,0.9841565999375864
5735,25757,64374,0.9841564056241142
28558,25757,87133,0.9841564043623384
23301,25757,96568,0.9841562857554138
12591,25757,66164,0.9841562220357364
17899,25757,86713,0.9841561488527402
3016,25757,51796,0.9841561274025517
8128,25757,35047,0.9841558409794464
19662,25757,85747,0.9841557974481816
12308,25757,24977,0.9841554536142778
18033,25757,101877,0.9841554302714256
14651,25757,110268,0.9841169088873264
16944,25757,71601,0.9841168899606896
1430,25757,77707,0.9841124693291956
4886,25757,69843,0.9841124037168544
19578,25757,72303,0.9841123923608722
24753,25757,52781,0.9840932373425452
28166,25757,34337,0.9840932234630116
12725,25757,84276,0.9840931925495048
10594,25746,30005,0.9841384246881636
24496,25746,17697,0.9841384158557328
8903,25746,25537,0.9841384114395176
17398,25746,16293,0.984138300403248
25911,25746,91838,0.9841382228040366
388,25746,54135,0.9841289443357364
18371,25746,25864,0.9841284118663512
20023,25746,9556,0.9841236158565588
14204,25746,45588,0.9841236082859041
20137,25713,23181,0.9842653561785882
8779,25713,11652,0.9841229988481957
308,25669,42276,0.9842613651817522
2104,25669,48206,0.9842612642396888
16856,25669,55910,0.9842612352188456
6515,25669,53483,0.9842611961037958
13734,25669,105073,0.9842604667973871
16598,25669,18184,0.9840898614614088
19785,25658,100064,0.9841712125630554
20792,25658,446,0.984094181781727
7021,25647,5966,0.9842665845173236
19666,25647,86219,0.9842331626000952
22646,25647,8787,0.9842328869020844
23756,25647,36849,0.9842165172538224
3960,25647,61700,0.9841731784097424
16599,25647,18253,0.9841544498716336
18902,25647,99551,0.9841544069712568
27355,25647,49586,0.9841065888231084
26266,25647,19611,0.9841065118547848
25792,25647,73538,0.9841064292084704
12292,25647,22863,0.984106406496506
7406,25647,56281,0.9841042381348044
14256,25647,53597,0.9841038072383708
4251,25636,104122,0.9842720751346906
17135,25636,100896,0.9842718171015408
10544,25636,23613,0.9841082385949588
3024,25625,52564,0.984193889197623
6433,25625,39706,0.9841462981691174
17976,25625,95125,0.9841089950295472
2777,25625,19134,0.9841089186921116
3523,25625,6136,0.984108904812578
5133,25625,104133,0.9841087212242
23609,25625,15712,0.9841085414211492
4318,25625,113329,0.9841084127200184
11156,25625,107020,0.9840943805114146
7452,25625,62774,0.9840898324405656
13632,25592,90148,0.9842815239427232
27822,25592,113031,0.9842812236400842
292,25592,39475,0.9842810697034372
26187,25592,10596,0.9842810230177328
23581,25592,12845,0.9842790413988488
6958,25592,117577,0.9842765563314226
26920,25592,284,0.9842765392974494
27029,25592,9508,0.9842765285723551
23030,25592,58008,0.9842765203708124
25145,25592,104867,0.9842745248723944
9257,25592,76864,0.9842745191944032
9252,25592,76011,0.9842694821854342
24173,25592,96237,0.9842667270979883
9868,25592,43018,0.9842603469286866
4693,25592,42952,0.9842590435142916
14105,25592,31706,0.9842574063601988
9290,25592,82926,0.9842513132448902
5456,25592,26823,0.9842512949491412
27979,25592,11590,0.9842512892711502
6131,25592,2611,0.9842261464957937
7631,25592,89668,0.9842260007606892
25842,25592,80079,0.9842252594674104
9140,25592,60349,0.9842109818434148
27196,25592,29034,0.9842109528225716
2664,25592,6627,0.9842109427283652
14134,25592,34851,0.9842109301106072
15744,25592,18786,0.9842090942268272
13893,25592,4654,0.9842090696221992
19036,25592,1846,0.9842090677295354
14714,25592,354,0.9842036849939988
4029,25592,70586,0.9841421910889084
10373,25592,2153,0.9841419728016959
18473,25592,40377,0.9841419570294986
25603,25592,41751,0.9841419519823954
14550,25592,96138,0.9841158250219194
26595,25592,67448,0.984115820605704
1829,25592,13147,0.984115735435838
1351,25592,64693,0.9841157329122864
10620,25592,31673,0.9841155739285364
6103,25592,117301,0.9841146029920632
11869,25592,83861,0.9841145935287446
11306,25592,6700,0.984114535487058
22589,25592,4230,0.9841145304399548
24381,25592,5456,0.9841138654841116
6356,25592,29664,0.9841071780724041
25748,25592,66691,0.9841071105673991
5062,25592,95401,0.9841071036276322
19400,25592,46553,0.9841070922716499
23103,25592,66933,0.98410708028478
25623,25592,45147,0.984106540875628
20176,25592,26732,0.9840831910836744
5476,25592,29131,0.9840827885771962
3193,25592,78798,0.9840668397311616
7579,25581,80058,0.9842765815669384
14585,25581,102255,0.984276156979384
8598,25581,107728,0.9842539036705952
8588,25581,106847,0.9842516678038884
10535,25537,22693,0.9842302434817962
2869,25537,29804,0.984220909495361
7411,25537,57181,0.9842208142312886
28010,25537,15359,0.9842093446893222
1422,25537,76278,0.9841781851360925
7766,25537,108235,0.9841780204743512
17512,25537,29983,0.984119763024172
20769,25537,114848,0.9841036804299034
23926,25537,63937,0.9841036665503696
4599,25493,27479,0.9842825983448116
26456,25493,46497,0.9842754264111993
9850,25493,40638,0.984275274367216
21789,25493,16815,0.9842551080355904
407,25493,58464,0.9842550632425496
23920,25493,63214,0.984252086713452
2738,25493,15054,0.9842520280408776
15113,25493,48030,0.9842516987173952
13517,25493,72589,0.9842302863821732
6035,25493,108812,0.9842276902784772
5956,25493,98301,0.9842276820769348
1900,25493,19855,0.984212848009814
5186,25493,111115,0.984175468532808
26841,25493,105306,0.984174741119063
5120,25493,102871,0.984174734179296
25084,25493,96727,0.9841388915452072
25154,25493,105665,0.9841386839830892
3829,25493,42607,0.9841058267105288
6851,25493,103909,0.9841011884227104
23634,25493,19692,0.9840890911472866
12002,25493,103823,0.9840887801195536
10819,25493,60847,0.9840883902308332
632,25438,89967,0.9842616699006064
18631,25438,59901,0.9842613613964248
10028,25438,68688,0.9842177544249884
20380,25438,55929,0.9842050540207352
7182,25438,25909,0.9842047877860426
5573,25438,40549,0.9842000485561608
14327,25438,63688,0.9841992157841368
25059,25438,93682,0.9841981369658332
19520,25438,65364,0.9841980435944244
18062,25438,105870,0.9841980252986752
28606,25438,93418,0.9841979956469442
5083,25438,98411,0.9841979344508182
23633,25438,19654,0.9841979218330602
14324,25438,63225,0.984173620662158
21996,25438,39416,0.9841735190892066
26982,25438,4934,0.9841734843903724
3647,25438,19662,0.9841734099456004
13483,25438,68180,0.984173069266136
14196,25438,44139,0.9841693886661452
19688,25438,88528,0.9841501503706162
11586,25438,42857,0.9841493724858392
7400,25438,55827,0.9841045895393628
15229,25438,64592,0.9841044602073441
19759,25438,96476,0.9841041864019968
22677,25438,12726,0.9841039807325423
23977,25438,71182,0.9841038753742636
17828,25427,75301,0.9842696664047
20310,25427,47182,0.9842695036356228
3143,25427,72507,0.9842566448785072
13865,25427,2359,0.9840958422786718
4047,25416,73082,0.9842825201147124
17809,25416,72324,0.9842825112822818
12347,25416,30955,0.9842821327495436
14166,25416,38651,0.9842819807055604
3543,25416,8780,0.9842819422213988
2328,25416,80138,0.9842816450731994
8584,25416,106455,0.9842816356098808
27519,25416,72404,0.9842786130259666
25174,25416,108584,0.9842786029317604
21572,25416,107314,0.9842526305388192
22183,25416,69838,0.9842526160283974
26801,25416,96982,0.9842525321203072
21212,25416,56508,0.984252416667822
11008,25416,89224,0.984252104378313
18798,25416,86038,0.9842520766192456
22348,25416,96180,0.9842511372271672
27477,25416,66952,0.984251130918288
17041,25416,87660,0.9842510381777672
22146,25416,65769,0.984251027452673
20624,25416,94165,0.9842509258797216
13344,25416,46209,0.9842508949662148
9248,25416,75265,0.9842505006612792
18813,25416,88525,0.9842504186458524
14877,25416,14353,0.9842503195964526
3495,25416,4293,0.9842503139184616
19401,25416,46773,0.9842281060336012
27761,25416,105360,0.9842271458222224
1365,25416,66906,0.9842267508863988
24971,25416,83823,0.9842260222108776
2329,25416,80317,0.9842259925591468
1699,25416,114683,0.9842257925676832
1479,25416,85472,0.9842255111916812
26354,25416,31237,0.984225432330694
1511,25416,88998,0.9842242872691612
20571,25416,88254,0.9842242626645332
4226,25416,101825,0.9842242487849996
4767,25416,52581,0.9842242178714924
26825,25416,102623,0.9842239352337148
10737,25416,46894,0.9842234292616212
9393,25416,98112,0.9842234084423208
10575,25416,27546,0.9842065807694456
9755,25416,24675,0.9842065410235082
19651,25416,85261,0.9841493024572826
2446,25416,95986,0.9841064241613672
10260,25416,104361,0.9841064165907124
4327,25416,113924,0.9840948423213552
11664,25372,55837,0.984197090322812
22071,25372,52766,0.9841731733626392
9092,25372,53418,0.9841553633973084
10077,25372,77047,0.984155208198886
20712,25372,105396,0.9841465726053524
23373,25372,107529,0.9841404328043396
1935,25372,25273,0.9841403823333078
25834,25372,78921,0.9841402151480152
14311,25372,61447,0.9841401836036202
2191,25372,60464,0.9841164174256548
20236,25372,35107,0.9841163656928472
24969,25372,83391,0.984097573435061
3204,25372,80374,0.9840971961640986
20416,25372,62290,0.9840887321720732
5163,25372,107790,0.984088617981364
5691,25361,57219,0.9841195176087802
551,25361,79602,0.9841194999439192
7888,25361,4349,0.9841194179284926
10820,25361,60861,0.9841119728204208
28397,25361,69064,0.9841119406451379
1144,25361,33065,0.984111927396492
22869,25361,36063,0.984111915409622
5082,25361,98075,0.9841118144675586
3972,25361,63411,0.9841117955409217
1042,25361,20113,0.984111707847504
15813,25361,28663,0.9841116674706786
22592,25361,4363,0.9841050746921556
12775,25361,90064,0.9841049276952756
1683,25361,113542,0.9841000111858949
16041,25361,60227,0.9840987437321098
19481,25361,59875,0.9840986964155176
13400,25361,53771,0.9840986730726654
9240,25361,74657,0.9840985935807904
6937,25361,115587,0.9840929105426148
24695,25350,45164,0.984269802045598
22992,25350,52832,0.9842697446347992
2451,25350,97061,0.9842697376950325
1905,25350,21164,0.9842696537869422
20472,25350,70947,0.984269648739839
9934,25350,54054,0.984269629813202
26248,25350,16356,0.9842693642093976
5157,25350,106820,0.98426936042407
7445,25350,61065,0.9842691086997992
1519,25350,90240,0.9842690803098438
22117,25350,61745,0.9842551963598961
8031,25350,22412,0.9842548033167362
3574,25350,12749,0.9842069902156908
152,25350,21476,0.9842067277663256
10652,25350,34330,0.9842066892821641
1373,25350,67845,0.984151657561802
24878,25350,70935,0.984151594473012
21037,25350,27994,0.9841515730228236
9190,25350,67570,0.9841515257062314
19416,25350,49487,0.9841515168738008
4855,25339,63508,0.9842815485473512
17873,25339,82579,0.9842814558068302
4623,25339,32144,0.9842814501288392
16483,25339,2399,0.9842265035783432
12069,25339,112012,0.9842243951509916
21703,25339,5433,0.9842158630230734
18637,25339,60245,0.9842158510362032
16612,25339,20333,0.9842031897469996
635,25339,90439,0.9841653295334164
17298,25339,4772,0.9841653219627616
22643,25339,8745,0.9841170495753274
11418,25339,19452,0.9841170470517758
10427,25339,8444,0.9841170432664484
22164,25339,67573,0.984117033172242
17775,25339,67989,0.9841164413993948
10887,25339,69411,0.9841164376140674
25016,25339,88673,0.9841160647593202
27085,25339,14722,0.9841160565577776
16350,25339,104996,0.984115907668234
5268,25339,3904,0.9840840396278958
4015,25328,68235,0.9842675586082364
22257,25328,83151,0.9842674570352852
28587,25328,91219,0.9842674374777602
5068,25328,95831,0.9842673806978496
4343,25328,115055,0.9842672400098486
20496,25328,74537,0.984262958173692
2471,25328,100244,0.9842629335690641
18921,25328,103592,0.9842628345196642
7500,25328,68797,0.9842628036061573
4400,25328,4210,0.9841024016201364
3474,25317,1603,0.9842811649675096
25388,25317,15784,0.9842804123182488
10027,25317,68608,0.9842803946533876
12636,25317,72195,0.9842797378990868
6410,25317,36353,0.9842774326347116
19902,25317,114634,0.9842667258362126
4662,25317,38945,0.9842667144802304
9655,25317,13281,0.9842664797899326
19136,25317,11285,0.9842662425760834
5463,25317,27496,0.984265265961619
6767,25317,91708,0.9842648634551407
10936,25317,78656,0.9842603488213504
25446,25317,21747,0.9842514564564429
22500,25317,112618,0.9842224633722512
6017,25317,106459,0.984107789402776
22571,25317,2962,0.984107655023654
17904,25284,87047,0.9842564587665776
12853,25284,99685,0.984256456873914
10815,25284,60152,0.9842563805364783
28389,25284,68474,0.984256200733428
28598,25284,92675,0.9842018812855016
12474,25284,52124,0.9842014188446728
15909,25284,42073,0.9842013835149508
16410,25284,111578,0.9842012245312008
23261,25284,90135,0.9841681514949796
16684,25284,29411,0.9841679780008078
10585,25284,28459,0.984119115102302
24351,25284,3130,0.9841067963852264
13200,25284,23548,0.9841067736732622
14981,25284,28341,0.9841010534127004
1456,25240,82182,0.984280770662574
23723,25240,32148,0.9842805940139632
21886,25240,24794,0.9842801694264084
10174,25240,93186,0.9842800684843448
21481,25240,95517,0.9842207738544632
19419,25240,49980,0.9841976745250046
17277,25240,2995,0.9841976309937396
28544,25240,85299,0.984196208341532
2094,25240,46491,0.9841709867051884
6516,25240,53552,0.9841703532937398
19337,25240,36902,0.9841699470019342
22306,25240,89864,0.9841696504846226
24014,25240,75830,0.98416964228308
21255,25240,63007,0.9841694429225044
25552,25240,34735,0.9841688555658724
3757,25240,32157,0.9841688044639528
1494,25240,86734,0.9841687899535312
19861,25240,110807,0.9841670512264872
19510,25240,64565,0.984167003909895
5598,25240,43836,0.9841665925709862
20756,25240,113122,0.9841658273039672
18199,25240,4344,0.9841658178406488
3915,25240,54859,0.9841655169071218
1187,25240,40173,0.9841655011349244
13759,25240,108205,0.9841653535071564
18110,25240,110172,0.9841653307951924
9315,25240,87222,0.9841651207095226
5122,25240,103204,0.9841651011519976
2282,25240,73604,0.9841650929504552
6738,25240,88020,0.9841156590984026
4999,25240,87826,0.9841156553130752
14821,25229,9598,0.9842513189228812
14774,25229,5804,0.9842511504758128
19081,25229,4779,0.9842509296650488
22574,25229,3157,0.9842507429222316
16473,25229,2020,0.9842506407183922
22857,25229,34836,0.984250432525386
17256,25229,640,0.9842504142296372
26420,25229,40252,0.9842502104528464
18200,25229,4344,0.9842501360080746
7246,25229,35140,0.9842499398019386
4533,25207,19419,0.9842827579594496
21802,25207,18160,0.984170610065114
21459,25207,92815,0.9841704971361804
8919,25207,27505,0.9841703173331297
16272,25207,93416,0.9841700309100244
11310,25196,7260,0.9842772257034812
21086,25196,36041,0.9842771626146916
15514,25196,107512,0.9842771386409516
10992,25196,86980,0.984277086277256
16404,25196,110871,0.984277074290386
22475,25196,110282,0.984276951267246
25096,25196,98771,0.9842768724062588
21819,25196,20392,0.9842766976503116
9997,25196,64897,0.9842766724147956
11647,25196,52766,0.984255777407649
5994,25196,103605,0.9842556701567066
21920,25196,30492,0.9842532109556844
1339,25196,63108,0.984253200861478
7999,25196,18629,0.9842531945525992
7211,25196,29346,0.9842531522831098
8809,25196,14950,0.9842531087518449
14245,25196,51842,0.9842530948723112
14133,25196,34008,0.9842530879325444
15971,25196,50832,0.9842193720215562
22945,25196,45556,0.9842190698262536
27682,25196,94991,0.9842190338656434
17051,25196,88468,0.9842189934888179
17451,25196,22144,0.9842189688841899
25057,25196,93552,0.9842189518502168
16572,25196,13831,0.9841756003883786
10616,25196,31320,0.9841547217843172
27872,25196,897,0.9841047737586288
27909,25196,3746,0.9840877158116712
13863,25196,2152,0.9840877044556892
18363,25185,23921,0.9842774275876084
20887,25185,7973,0.984211261957641
19475,25185,59063,0.9842112051777304
27079,25185,14062,0.9842108537731716
16406,25185,111131,0.9842107749121846
23582,25185,12872,0.9842107092998432
21944,25185,32362,0.9842104998450616
10614,25185,31200,0.9842104903817429
6985,25185,3013,0.9842104329709443
26926,25185,758,0.9842104153060832
5238,25185,943,0.9842104121516438
21,25185,2200,0.984210300484486
16477,25185,2128,0.9842102752489702
24410,25185,8917,0.984209699879208
26937,25185,1716,0.9842095964135932
2818,25185,22966,0.9842094790684442
1623,25152,103993,0.9842217649793492
28318,25152,58405,0.9842196212222756
4803,25152,56774,0.9842196086045176
5701,25152,58729,0.9841614785936936
21488,25152,96657,0.9841614180284556
27689,25152,96281,0.9841613921620516
18609,25152,58292,0.9841603032495416
24007,25152,75174,0.984160214294348
7580,25152,80058,0.9841601808572896
28106,25152,27193,0.9841528694974521
13414,25152,56438,0.984103149222294
1181,25130,39483,0.9842811687528372
12251,25130,14788,0.9842810059837596
21009,25130,24578,0.9842809611907192
25288,25130,4396,0.9842808299660364
16084,25130,66659,0.9842806968486902
10725,25130,45179,0.9842806539483132
26867,25130,109080,0.9842803044364185
19170,25130,15469,0.9842802911877724
8112,25130,33325,0.9842785764344686
20889,25130,8052,0.9842709426909156
2273,25130,72561,0.9841623315541302
15269,25130,70402,0.9841623252452512
27375,25130,52766,0.9841621889734656
16230,25130,87654,0.984162149858416
13973,25119,13954,0.9842512905329259
21058,25119,31170,0.9842196376253608
25535,25119,32925,0.984219606080966
18498,25119,43592,0.984219580214562
3166,25119,75037,0.9842195493010552
28060,25119,21909,0.98421802696856
21193,25119,53032,0.9842152195174184
26883,25119,111636,0.9842121067165351
7547,25119,75882,0.9842120985149924
11224,25119,117144,0.9841382593955346
14579,25119,101785,0.9841076045526224
610,25119,87792,0.9841060424741896
452,25119,65183,0.9841059099877312
2288,25119,74644,0.9841052380921208
13415,25119,56467,0.9841052040241745
3163,25119,74460,0.9841051876210892
1266,25119,52411,0.9841051768959947
4794,25119,54933,0.9841051119145416
8724,25119,4365,0.9840988352108548
4020,25119,69259,0.9840925118214638
14661,25119,110998,0.984088029362956
25292,25119,4555,0.984086383376433
21543,25119,104127,0.9840862723401632
10629,25119,32326,0.9840861165108524
7106,25119,15016,0.9840858938074251
26103,25119,116788,0.9840858231479804
5376,25119,14731,0.9840669305790188
23606,25108,15565,0.9842843452733984
24224,25108,104193,0.9842649315910336
26809,25108,99837,0.9842535213525296
24894,25108,72915,0.9842534260884572
16197,25108,83443,0.9842283211663744
7582,25108,80134,0.9842138012814262
4776,25108,53160,0.9842060085541232
23313,25108,99345,0.9842059965672532
3940,25108,58440,0.9842059044576202
9445,25108,105753,0.9842058337981756
22031,25108,44817,0.9842058237039694
219,25108,28787,0.9842056950028384
14893,25108,16037,0.9842039815113104
26363,25108,32528,0.984203947443364
13756,25108,107775,0.9842032408489192
8744,25108,6846,0.984201877500174
6680,25108,80632,0.9841933245529552
7746,25108,105986,0.9841932791290268
4209,25108,99100,0.9841931762942996
15218,25108,62555,0.9841694416607288
11343,25108,10476,0.9841630930358218
2610,25108,1234,0.984150492942744
7567,25108,78364,0.9841485397138152
13291,25108,38391,0.984147211694792
3333,25108,101479,0.9841442219170484
1093,25108,24729,0.9841398094870972
9877,25108,44461,0.9841393079312192
4296,25108,109996,0.9840975399980024
7464,25108,63977,0.9840969406545004
12334,25108,28457,0.9840968731494952
22131,25108,63878,0.9840935937942072
2900,25108,33405,0.9840904197971976
22691,25075,13704,0.9842844846996236
27998,25075,13966,0.9842844619876592
19093,25075,6361,0.9842842178340432
26225,25075,13964,0.984283899866543
753,25075,106113,0.9842829794011012
4410,25075,4670,0.9842825800490624
13018,25075,4207,0.9842821333804316
21291,25075,70187,0.9842725066620122
20811,25075,1811,0.9842603242167224
1757,25075,3857,0.9842603103371884
19057,25075,3077,0.984260289517888
27499,25075,69749,0.9842600838484336
20323,25075,49602,0.9842600308538502
16557,25075,12662,0.9842599709195
13959,25075,11811,0.9842598832260824
28047,25075,20783,0.9842597980562162
21042,25075,28504,0.9842069668728386
537,25075,78212,0.9842069555168566
11815,25075,76091,0.984206934697556
2716,25075,12845,0.9842069264960132
11492,25075,29226,0.9841214960732252
23175,25075,76537,0.9841211825219404
422,25075,60843,0.9840724849160636
5578,25075,40795,0.9840703891064698
3092,25075,63380,0.9840703222323528
19204,25075,19270,0.9840675494800456
12827,25075,96189,0.9840672523318462
1589,25075,100915,0.984067240975864
19908,25075,115457,0.9840671652693164
16441,25075,115475,0.9840670920863204
4940,25075,77701,0.9840670649581408
6266,25053,17171,0.9842443476116202
6725,25053,86669,0.9842434820334256
6671,25053,78957,0.9842209429324196
16688,25053,29635,0.9842007854332244
26190,25053,10730,0.984200739378408
11711,25053,62429,0.9842007147737799
5732,25053,63642,0.9842006087846132
897,25053,5820,0.9841993949562996
20220,25053,33638,0.9841985924668948
12355,25053,32723,0.9841983584074848
11730,25053,64526,0.9841980070029264
24707,25053,46899,0.9841685167790718
1749,25053,3040,0.9841683609497612
4436,25053,7975,0.9841681382463336
979,25053,12979,0.9841679565506192
17510,25053,29472,0.9841673755028664
16129,25053,73550,0.9841641131815512
23220,25053,82997,0.9841571450247296
20091,25053,17457,0.984151595734788
676,25053,96397,0.9841515862714696
17870,25053,82195,0.9841506430940636
18068,25053,106470,0.9841445575494098
1745,25053,2665,0.984144531683006
2629,25053,2539,0.9841444137069691
18011,25053,99444,0.9840973381138756
10838,25053,62730,0.9840969469633792
3966,25053,62416,0.984095798116519
27015,25042,7971,0.984279676072073
16500,25042,4504,0.984279608567068
19720,25042,91626,0.9842794937454707
18187,25042,3302,0.98427928996868
879,25042,4365,0.9842792849215768
18251,25042,10046,0.984279278612698
3568,25042,12061,0.9842791814559618
7170,25042,24682,0.9842791518042306
3655,25042,20333,0.984279082406562
25852,25042,81979,0.9842743053234064
5318,25042,9066,0.9842652893044712
9242,25042,74681,0.9842649391616884
7964,25042,14347,0.9842641259471892
1299,25042,57105,0.9842639139688558
5380,25042,15307,0.9842637619248726
9703,25042,18877,0.9842636597210334
2863,25042,28559,0.9842636250221992
10990,25042,86456,0.9842635139859292
11937,25042,94368,0.9842632237774966
27911,25042,4210,0.9842631739373529
20971,25042,18748,0.9842631537489399
13556,25042,77775,0.9842627607057802
25295,25042,5194,0.9842621910140094
12378,25042,36653,0.9842619739885728
13099,25042,12203,0.9842618963893616
1851,25042,16032,0.9842618730465093
20212,25042,31922,0.9842617557013604
23730,25042,32480,0.9842616093353684
24478,25042,15628,0.9842614926211074
3524,25042,6308,0.9842614692782552
17355,25042,11519,0.9842614579222729
8322,25042,66001,0.9842614156527841
19576,25042,72271,0.9842273647403224
932,25042,9072,0.9842125710500272
3130,25042,70275,0.9842089995936426
26672,25042,79001,0.984159866044229
6303,25042,23428,0.9841597089531426
20899,25042,9328,0.9841596969662726
13057,25042,7820,0.9841595865608906
28230,25042,45037,0.9841027530246949
9115,25042,56580,0.9841021574665202
15988,25042,52657,0.9841021391707712
5562,25042,39268,0.9841020205638464
15899,25042,40538,0.9841006824506172
28192,25042,39300,0.984100358174238
16672,24998,28303,0.984200262427158
6806,24998,96784,0.9841984587186604
2187,24998,59871,0.9841983054129017
27410,24998,57624,0.9841675773869932
27644,24998,89148,0.9841675736016658
11542,24998,36179,0.9841672770843544
8507,24998,96529,0.984161414243128
28324,24998,59392,0.9841613883767244
7293,24998,42913,0.9841590711254788
13037,24998,6210,0.9841590231779986
13183,24998,22186,0.9841135897861006
14963,24998,26095,0.9841009695046102
20161,24998,25007,0.9840702238138408
20924,24998,12784,0.9840701828061276
3872,24998,49184,0.9840699222494259
5072,24998,96508,0.9840690181870696
10529,24998,21926,0.9840687923292026
16498,24998,4446,0.9840687128373276
631,24998,89901,0.9840686169423672
22417,24998,104239,0.9840684983354426
160,24998,21934,0.984068466791048
22782,24998,26429,0.9840679090861468
26931,24998,1195,0.9840678592460029
16772,24998,42994,0.984067670610522
16776,24998,43417,0.98406744916887
25291,24954,4553,0.9842066331331412
4344,24954,115103,0.9841378310226526
12979,24954,116758,0.9840832939184015
140,24910,20262,0.9842472547430492
14812,24910,8669,0.9842471853453806
8200,24910,46906,0.9842469739979351
14063,24910,26928,0.984246833940822
10201,24899,96733,0.9842619588472632
13376,24899,51100,0.9842280031988742
5565,24899,39679,0.9842279230761112
24818,24899,62524,0.9842277817572224
13562,24899,78547,0.9842274865016866
3129,24899,70256,0.9841361225782276
3903,24899,53325,0.9841359863064421
10684,24899,38985,0.9841358550817594
26159,24899,5891,0.9841358399404498
23705,24877,29444,0.9842259054966168
2110,24877,48914,0.9842258884626436
25092,24877,97890,0.9841719822462895
16319,24877,100782,0.9841443001471478
27419,24877,59407,0.98414367556813
21106,24855,38694,0.984281799009846
1268,24855,52634,0.9842520930223309
10969,24855,83545,0.9841756022810424
17419,24855,19301,0.9841164306743004
8910,24855,26170,0.9841156691926088
25286,24833,4230,0.984212652434566
24876,24833,70887,0.9842126442330232
23644,24833,21476,0.984212640447696
2801,24833,21504,0.9841264081663906
11577,24833,40872,0.9841206620394252
24208,24833,101253,0.9841048715462528
7815,24833,114330,0.9840707966600512
11422,24833,19724,0.9840707821496296
12134,24833,2288,0.9840707783643022
4184,24789,93681,0.9842587804340384
8447,24789,86470,0.9842215668805496
7710,24789,101183,0.9842215567863432
11002,24789,88662,0.9842198691612192
14484,24789,86275,0.9842183777422304
1544,24789,93433,0.9842183089754498
27907,24789,3687,0.984218307713674
27554,24789,77842,0.9842181764889916
3542,24789,8570,0.9842181525152514
26690,24789,82194,0.9842181033059956
13511,24789,71869,0.9842090330307012
19792,24789,101109,0.984205826227521
8565,24789,103537,0.9842058224421936
22441,24789,106832,0.9842014983365479
26554,24789,62136,0.9842014560670588
2612,24789,1291,0.9841642324193636
9668,24789,14009,0.9841642191707178
2175,24789,58482,0.9841642008749688
8520,24789,98003,0.9841591764837576
17886,24789,84599,0.9841591657586634
1778,24789,6301,0.9841561993237721
27994,24789,13561,0.984152292865914
25640,24789,47830,0.9841498368193312
5359,24789,13224,0.9841228190451448
15973,24789,50972,0.9841228146289296
23804,24789,47067,0.9841122125578216
1547,24789,93707,0.9841121986782878
24339,24789,1868,0.9841095615668788
28092,24789,25950,0.9841031214632266
18411,24789,30551,0.9841031075836928
7539,24789,74453,0.9841031006439259
561,24789,80451,0.9841028356710092
25968,24745,99024,0.98425487713062
21207,24745,54943,0.9842548733452928
10946,24745,79634,0.9842548664055258
11953,24745,98023,0.9842548588348712
9178,24745,65420,0.9842548146727182
5479,24745,29546,0.9842258695360068
28666,24745,102078,0.9841196683909876
27997,24745,13667,0.9841195952079916
13384,24745,52418,0.98411898072318
7758,24745,107780,0.9841189220506056
22750,24745,22487,0.9841036570870512
8774,24745,11002,0.9840877101336802
20442,24734,66997,0.984157974642314
25372,24734,13900,0.9841579708569864
9718,24734,19928,0.9841129753012888
12118,24734,796,0.9841129481731092
3815,24734,41439,0.9841128983329656
23902,24734,59745,0.9841015038666591
14139,24734,35481,0.984101405448147
21189,24734,52645,0.9841013013516441
7336,24734,48120,0.9841012868412224
26838,24734,104816,0.9841011865300467
28715,24646,108634,0.9842805069514332
12669,24646,75293,0.9842805044278816
27523,24646,72757,0.9842804937027874
18465,24646,39343,0.9842804918101236
12938,24646,111067,0.9842804495406346
9221,24646,71103,0.9842792729347069
3643,24646,19306,0.984279057801934
4233,24646,102234,0.9842789574907584
5946,24646,96861,0.9842788048158873
24547,24646,24775,0.9842787549757436
