,user_id,item_id,time
23945,18756,32023,0.984007764650268
18830,18723,33023,0.983945485289746
2046,18712,80499,0.9839440317240312
14909,18701,332,0.983953284325928
4979,18690,94435,0.9839860621066132
16940,18679,93516,0.9839721321018488
22300,18668,4999,0.9838894157587932
19450,18646,16200,0.9839610638045849
13828,18635,65262,0.9839995460736346
19947,18624,103713,0.98395509560508
1490,18602,110346,0.983991421499298
4233,18591,93942,0.9839755559304656
6585,18569,105206,0.9839596297963952
4726,18547,48957,0.9839797727851688
6845,18536,27011,0.9839755439435957
19805,18503,78398,0.9838178497284282
5917,18459,4944,0.9838718960018952
9950,18448,48489,0.9839729636120972
7782,18437,60766,0.9839264028235272
12512,18393,105608,0.9839889654527152
23663,18371,109615,0.9840082895489984
14276,18360,14240,0.9839431528971908
22762,18349,86520,0.983992136295285
18585,18338,112144,0.9839235549955604
8223,18327,14722,0.9838794370049274
1781,18316,37922,0.9840024620374944
1365,18305,89152,0.9839866866856312
3405,18294,73088,0.9840114061352092
4807,18250,61837,0.9840117253644849
6874,18239,31192,0.9840109209824164
23078,18206,13031,0.98392361808435
20682,18195,104960,0.9839779356396128
15000,18162,12248,0.9839972414401472
18123,18151,41224,0.9839836584237259
14363,18129,29707,0.9840038140302574
5106,18118,113092,0.9839610568648182
7539,18107,23693,0.9839740045771271
12840,18085,34083,0.9840102459323666
17680,18052,90288,0.9839577907581756
16030,18041,61473,0.9838788010699272
23306,17997,51538,0.9839988830104548
21671,17953,25606,0.984011088798597
2225,17942,109651,0.9839217765225791
1974,17920,69749,0.9838897804119976
7756,17909,57302,0.9839921344026212
12900,17898,43293,0.9839487930349896
14130,17865,110534,0.9839999561507676
10673,17843,46603,0.9840020689943344
19623,17821,47112,0.9838469059014096
4466,17810,11193,0.98396775500162
6287,17799,56339,0.983838964284563
2853,17788,98967,0.983838002811408
7114,17744,71436,0.98397273775423
12849,17733,35558,0.9840058682012498
17754,17722,103741,0.9838437470457096
20584,17689,88462,0.9839929696981968
9303,17678,58230,0.9839069519187766
7155,17645,78763,0.9839860532741828
21588,17634,13779,0.9840073911646329
11351,17601,39281,0.984010777139976
15369,17590,68391,0.9839942693272646
23214,17568,36283,0.9839086912767084
9529,17557,98523,0.9839919148536332
1852,17546,49195,0.9840078693776588
11700,17535,97455,0.9839371241324476
9857,17524,30404,0.984002082873868
10514,17491,23028,0.9840090882530758
19282,17447,104747,0.9840049477358082
10776,17436,62999,0.9838802836564852
17014,17425,105230,0.9840078277390576
3701,17403,4642,0.9839836735650356
16600,17392,33017,0.9840044089575442
23231,17381,38865,0.9839810452860568
14321,17370,20925,0.9839916877339904
20424,17304,63936,0.9839837019549909
11684,17293,94883,0.98399296275843
23126,17282,21337,0.983965501470052
19136,17260,80995,0.9838246084304682
5115,17238,115141,0.9840096894892416
7330,17227,109228,0.9839540483311712
2003,17216,73875,0.9840109701916724
6392,17205,71003,0.9839560703268808
13997,17194,91071,0.9840072637252778
7115,17183,71584,0.9839999201901576
6709,17161,5304,0.9839534691760816
20378,17150,56626,0.9839564867128928
15560,17128,100972,0.9839778712890472
22544,17117,45448,0.9839580532075408
536,17106,78909,0.9838799089090744
1,17062,472,0.9840104724211216
8392,17051,38353,0.9840104017616772
7143,17040,76276,0.9839934100579488
12786,17029,26577,0.9840039629198012
8576,16996,67018,0.9838831390551068
12,16985,2181,0.9839463647474742
8985,16974,10122,0.984009553217456
5642,16963,78393,0.9840037440017008
22876,16952,102364,0.9840097803370988
23671,16919,110172,0.9839220686236752
18022,16908,27559,0.9838694632981648
19709,16875,61402,0.9840120685675008
13413,16853,1023,0.9839368711464008
18070,16842,34531,0.9839703769717196
13449,16831,5888,0.9839007957146784
14360,16820,28294,0.9839313351051054
19518,16809,27337,0.9840086094091619
10241,16798,97565,0.9839620505132558
19702,16776,58988,0.9839855845244754
10803,16765,68131,0.9839384805414262
11662,16743,92839,0.9839443742961592
14663,16732,75303,0.984011810534351
23124,16710,21115,0.9838416714245288
4125,16688,75657,0.9839986615688032
14905,16666,82,0.983957653855502
18410,16655,85623,0.9839796718431052
11466,16633,60516,0.9840097588869102
1824,16589,44844,0.9839948957989464
10081,16578,71978,0.9839491633661852
20853,16545,11372,0.9840084693520488
23748,16523,3763,0.9839422551437136
7749,16512,56102,0.9840020696252224
24313,16479,92989,0.98384619489075
20063,16435,4340,0.9840083425435816
13844,16402,67195,0.9839329154792872
13299,16380,102463,0.9839898291382461
8097,16358,113648,0.984004771718085
20776,16336,3220,0.983899181903438
23219,16325,37125,0.9840119941227292
7289,16292,104019,0.9839846716296884
22933,16281,111698,0.9840113247506704
1067,16259,42694,0.9840112521985624
13113,16248,74851,0.9840034241415372
13346,16237,107731,0.9839389757884252
2825,16226,94029,0.983936443404407
2867,16182,102323,0.9840102232204024
16007,16138,56987,0.9839384660310044
19411,16127,9325,0.9839537757875996
11482,16094,62753,0.9840006589598848
8995,16083,11191,0.983850521519947
20135,16061,16262,0.9839851725546788
4904,16050,80216,0.9839413618064516
22778,16039,88525,0.9840007428679752
10402,15995,7746,0.9839323192902246
19052,15984,67510,0.9839950850653152
2972,15973,855,0.9840077444618552
12076,15962,36610,0.9839903937829138
21181,15951,65149,0.9839905401489056
21242,15929,73671,0.9840113815305812
20187,15896,24465,0.9840046411242904
18193,15874,52146,0.9839453824550188
5827,15852,107334,0.9840078207992908
3762,15841,13542,0.9838861408197204
8055,15830,106993,0.9838886485991106
23393,15819,67422,0.9840100207053876
15940,15797,45197,0.9839568513660972
12360,15786,78229,0.9840072252411162
6794,15753,19385,0.9839878487811374
22902,15742,106715,0.9839351740579584
15510,15720,92108,0.9839926801206522
16873,15698,81053,0.984011970148989
9122,15676,28066,0.9839501084362546
2265,15632,116555,0.9839909016476708
10726,15588,55070,0.984004942688705
17268,15555,27661,0.9840105462350056
13922,15544,79868,0.9839547195958934
20869,15522,13454,0.9839758474006741
14726,15489,88653,0.9840009151003708
13659,15478,37527,0.984001901178154
17781,15445,108263,0.9840005889313282
13315,15434,104219,0.9839958503323344
24082,15390,55392,0.9840080384556154
123,15379,17130,0.983998283036065
15788,15368,20984,0.9839878796946444
16598,15357,32822,0.9839720721674988
2452,15346,29415,0.9839581705526896
22042,15335,82561,0.9839786977521924
23363,15313,60676,0.9840027106073256
1091,15302,45659,0.9839677556325078
13300,15269,102479,0.9838451804230116
19818,15258,81553,0.9838852569457768
16245,15247,95128,0.98401100993761
7462,15236,11496,0.9839489293067752
5522,15225,58345,0.9839513639031696
11550,15192,74422,0.9839644548270312
3390,15159,70173,0.9840087885813248
11137,15126,6555,0.983954788362674
19886,15115,92302,0.9839847258860476
1946,15104,63833,0.98395279475692
4601,15093,29594,0.9839404955973691
2685,15049,70073,0.9839467476964276
12749,15005,21754,0.9838239441055128
2655,14972,64160,0.983940245134874
2927,14961,109133,0.98397850343872
21575,14950,12061,0.9839436859974638
9284,14939,56208,0.9839942661728251
20815,14928,7691,0.9839353298872688
6148,14906,37029,0.9840056644244592
11475,14895,62119,0.9839939355875672
23053,14873,10075,0.9840115461923222
19626,14862,47544,0.9839644870023138
19915,14840,98666,0.9839840180298272
21801,14829,44912,0.98393231171957
1301,14818,77999,0.9840079375135518
8041,14807,104446,0.9840122061010624
3626,14796,110324,0.9839486750589528
14929,14774,2786,0.983920514746785
23061,14763,11073,0.9839885408651604
19778,14752,73986,0.9839568437954423
10064,14741,68743,0.983953063515164
1743,14719,31054,0.9839760335126037
18575,14708,110499,0.9840056902908628
22855,14697,98588,0.9839889812249124
4658,14675,39067,0.9839346813345108
17914,14642,10969,0.9840006993367102
17731,14598,99589,0.9840084403312056
19545,14565,34535,0.9839503279852428
2435,14532,26566,0.9839958301439216
10315,14499,110324,0.9839750026417801
8423,14488,42536,0.9839502207343004
6681,14477,2387,0.9839861586324616
8066,14466,108857,0.9839961992133414
15675,14422,2416,0.9839415088033316
15341,14400,64234,0.9840057041703968
15763,14389,17082,0.9840042865652922
19298,14367,108247,0.983937287532413
9968,14334,51082,0.9839927274372444
12635,14323,5181,0.9839310322789148
6478,14312,85537,0.9840102553956852
23178,14301,29386,0.9839756650740716
13552,14279,20510,0.9840086308593504
19572,14268,37940,0.9839805412066271
7671,14257,45401,0.9839279926610276
18805,14246,28773,0.9839412797910247
16211,14235,89482,0.9838433571569892
2027,14224,77555,0.9839787520085514
20048,14213,1908,0.9839549782599312
3093,14191,20614,0.9839287289072032
1904,14180,56620,0.9839575535443263
4282,14169,103205,0.9839904556099276
23401,14158,68628,0.9838301999898988
14262,14147,12426,0.9838285710373488
12005,14114,25825,0.9838719142976444
20109,14092,11653,0.9839942813141348
12169,14081,50527,0.9840055395086555
14552,14048,59622,0.9839521127671031
5171,14037,5580,0.9840119833976348
3679,14026,1853,0.9839824054803626
7537,13982,23314,0.9839606076726356
18606,13971,114702,0.983953852755923
10001,13960,58921,0.9839054302171693
10444,13949,14123,0.9839764574692704
2739,13938,80694,0.9839864709219706
11249,13927,21969,0.9839454184156288
9871,13894,33579,0.9839898884417082
13783,13861,56631,0.9839221373904559
12039,13839,31045,0.9840082258293208
6451,13828,81761,0.9838872347793336
7298,13817,104981,0.9839410015694624
6435,13806,78759,0.9839867365257752
15722,13795,11160,0.9838873003916748
18380,13784,81839,0.9839489047021474
17530,13762,67425,0.9840100768544104
18995,13740,56102,0.9839948024275376
4545,13718,22204,0.9838183178472478
1796,13696,40124,0.9839482952644388
3889,13685,34083,0.9840007390826476
2420,13531,24243,0.9840033667307384
203,13476,27885,0.9840076372109128
6161,13421,39197,0.9839519600922322
4360,13399,114055,0.9840094674167018
3964,13388,47684,0.9840118502802886
21717,13377,33074,0.9838539850945012
2846,13366,97201,0.9840076656008682
16308,13355,107380,0.9840004223769234
16835,13322,75205,0.9839551372436812
5632,13311,75936,0.9839842659687708
14471,13289,45355,0.9840064902567162
1785,13278,38577,0.984001876573526
23245,13267,40966,0.9840069659461904
3285,13256,50075,0.9840006917660554
1358,13245,88285,0.9839441206792248
23640,13234,106778,0.9839767249657386
14137,13223,111114,0.9840098737085076
11016,13212,102853,0.984010262335452
443,13201,64649,0.9840057073248359
11127,13190,5307,0.9839315603320846
6067,13168,25309,0.9839524212712848
17987,13157,22066,0.9838389226459618
18350,13146,77109,0.9839894436657408
7697,13124,48464,0.9840088087697376
21722,13091,33623,0.9838936389223756
5096,13069,112109,0.9839954579200624
18306,13025,71194,0.9839912290784892
12422,13014,89324,0.9840021169418146
12471,12981,98637,0.9840037080410908
4743,12970,51986,0.9839520193956944
17344,12959,38806,0.9839785438155456
185,12937,25253,0.9839511065009076
6952,12926,44603,0.9840093078020641
17398,12915,47382,0.9839367285657364
6703,12871,4053,0.9839982344576969
19763,12860,70325,0.9837964190974572
17313,12838,33223,0.9838425635000152
2920,12783,108229,0.983870747155035
18701,12739,12742,0.9840062997285712
20095,12728,9394,0.9840011195080496
8372,12706,34584,0.9839839019464542
448,12695,64979,0.9839244704138989
21677,12673,26469,0.9839903887358106
15268,12662,52766,0.9839288531921188
5037,12651,102849,0.98389040372924
3649,12629,114667,0.9840019503874098
13454,12607,6427,0.9838244664806912
14374,12596,31550,0.9840061823834224
7560,12585,25881,0.984001031183744
16535,12574,24276,0.9840000350117548
18455,12563,91748,0.9839561012403876
18725,12552,16518,0.9839208939104112
4908,12541,80768,0.9839505185133876
4000,12519,54218,0.9840063785895584
17929,12508,12711,0.9838836513360791
16111,12497,74938,0.9840071684612054
8609,12475,71003,0.9839921880280926
7831,12464,66625,0.9840066000312104
15683,12453,3295,0.9839917735347444
4123,12442,74988,0.9840039862626532
2887,12398,105187,0.9839599263137068
12887,12387,41487,0.9839492800804459
227,12343,30809,0.9839598089685581
18256,12321,63975,0.984010397345462
19267,12310,102928,0.9839039394290688
1250,12299,68920,0.9839939589304192
17698,12288,92819,0.983974818422514
4491,12277,15286,0.9839303496582104
11391,12266,44890,0.9839404375556824
19880,12244,91626,0.983948239115416
11566,12233,76957,0.9838463027725802
10310,12222,109635,0.9840076996688146
9891,12211,39015,0.9838968280606945
16588,12178,31083,0.9840118628980464
5653,12167,79656,0.9838418329318304
4257,12145,99225,0.9839470940538829
6002,12134,16099,0.983944780587965
16544,12057,25525,0.9839428999111444
8874,12046,112076,0.9838617658349342
10129,12035,78768,0.98400695711376
529,12002,77175,0.9839790510494146
15066,11991,22830,0.9838105882087343
23224,11969,37885,0.9840113726981506
16446,11958,13704,0.9840053817866812
1318,11925,81121,0.9840010848092152
8413,11903,40617,0.984008094604638
18686,11892,11108,0.9840106503315086
12307,11881,71600,0.9840077583413892
8207,11870,12522,0.9839879837911474
9643,11859,115955,0.983933693994952
19470,11848,19283,0.984012037023106
5617,11837,74656,0.9839515828212698
23851,11826,19161,0.9839756568725292
19454,11815,16774,0.9838913702494979
5108,11804,113153,0.9840095797147476
9953,11793,49209,0.9838437407368308
9951,11782,48505,0.9839759666384864
14059,11760,101799,0.9839700041169726
12062,11738,35164,0.9839039646645846
20412,11727,61873,0.9840061804907588
23201,11716,34794,0.9840032802990966
5090,11683,111114,0.9840060896429016
11388,11672,44674,0.9840046322918596
4027,11617,58555,0.983996372707513
9656,11595,2306,0.983989670154496
3079,11562,18641,0.9839904922014256
10937,11529,89864,0.9839791381119444
8068,11507,109733,0.9839889496805176
12997,11408,55853,0.9840097866459776
3661,11397,493,0.9840049571991266
7839,11375,67254,0.9839884645277248
23453,11309,76806,0.9839707018789864
20146,11276,18371,0.9839481570999894
3635,11265,111794,0.9838781752291336
24204,11254,77831,0.9839949847541396
5649,11243,79245,0.9839916460953892
7575,11221,27871,0.9840059962714928
6883,11166,32571,0.9840073640364536
5721,11155,91591,0.98395586655009
5602,11144,71192,0.9839998495307132
17449,11133,54667,0.9839507948422864
20353,11067,52131,0.9840094995919846
7160,11045,79541,0.983943592626055
10745,11034,59042,0.9838383289804508
10477,11023,17930,0.9839548432499212
5082,11012,110364,0.9838439981390928
1554,11001,3126,0.9839355551142479
18147,10990,44145,0.9840104055470046
10215,10979,93158,0.9840092396661709
7485,10968,15249,0.9840098377478974
17321,10957,34976,0.9838930301155548
12546,10946,110794,0.9839992085486098
16668,10924,45446,0.9839496838487
21694,10913,29463,0.9840104604342516
13618,10869,30583,0.9839880001942328
14624,10847,69717,0.9838702090076588
6019,10836,18706,0.9840067703709424
2268,10825,117283,0.9838971283633334
2799,10803,88654,0.9839276563977783
22681,10781,71584,0.9839533265954168
15525,10748,94632,0.984008584804534
11143,10737,7303,0.9839780586627528
22395,10715,20848,0.9838962526909324
8390,10704,37016,0.9840016223257034
12762,10660,23068,0.9840077110247968
18969,10616,51223,0.9839798194708732
1484,10605,108098,0.9840009018517252
4550,10594,22653,0.9838894113425779
14679,10583,78048,0.9839530098896928
21150,10561,59729,0.9839351444062272
17822,10550,113832,0.9839830224887258
9929,10495,45203,0.983927561133706
5966,10473,12096,0.9840062694459524
24447,10462,113067,0.9840101544536216
10359,10451,834,0.9839323098269062
5104,10440,112545,0.9839552236753232
21072,10418,47002,0.9838184667367914
21769,10407,41229,0.9840094768800204
15340,10396,64207,0.9838729230873916
11023,10352,104219,0.9840083526377879
15760,10341,16524,0.9839850110473771
23015,10330,6152,0.9839380023284005
2442,10308,27688,0.98394890091682
11167,10297,10593,0.9839264368914736
22897,10275,105893,0.9839567479004822
6457,10264,82359,0.9839915394753346
15659,10253,664,0.9839740127786696
17474,10231,58969,0.9839751938008128
23843,10209,18537,0.9839540634724806
7512,10165,19349,0.9838848216331278
9526,10143,98091,0.9839595673384934
3324,10132,58424,0.9839566759792618
10809,10121,69072,0.983963764004784
1510,10088,112377,0.983897853253527
7913,10066,80080,0.983903343870894
16706,10055,52628,0.9839986262390809
773,10022,1021,0.9840063741733432
23582,9989,97119,0.9839869106508348
3929,9967,42172,0.9839871314615988
22712,9956,78887,0.98393834742408
6402,9934,73249,0.9839809689486212
16736,9923,58749,0.9839324057218666
14457,9890,43669,0.983937587835052
17607,9846,78066,0.9838356092227272
23812,9835,13293,0.9838322219856084
4822,9824,65192,0.9839879856838112
6974,9802,48358,0.9839846810930071
22486,9780,34716,0.9839566154140236
15428,9758,77724,0.9839516768235664
16761,9736,63863,0.9840111291754224
17860,9725,4815,0.9839823663653129
4045,9714,62755,0.9838982153831798
5365,9692,33628,0.983930316221152
24263,9681,86826,0.9839461496147014
4445,9670,8098,0.983992117368648
10583,9604,33633,0.983993881331208
15475,9593,87299,0.9839388925112228
21649,9582,23259,0.9839928353190748
18980,9571,52840,0.9839349620796248
8164,9560,4574,0.9840109739769998
11128,9472,5444,0.9839500251590524
20939,9439,24596,0.9839581882175508
21611,9406,16690,0.9839210219806542
5288,9395,22604,0.9839380717260692
3971,9373,49230,0.9839806863108436
18489,9351,96567,0.9839422431568436
18625,9318,2331,0.983994296455444
17743,9307,102072,0.9840117821443958
11750,9296,104741,0.98393564154589
175,9285,23949,0.9840098055726146
915,9274,19259,0.983990318076366
200,9252,27692,0.983981129825035
2997,9230,5966,0.9840045187320384
19921,9208,99591,0.9839943809944224
2653,9197,63928,0.9840108541082994
7089,9186,68357,0.9839532893730312
22005,9175,77095,0.983955211688453
23293,9164,50182,0.983967926603128
22929,9153,111225,0.9840075034626788
14961,9142,6876,0.9838903690304056
189,9120,25955,0.9839335432127448
13610,9098,28799,0.9839276633375452
2610,9087,57064,0.9838473759128928
8871,9032,111861,0.9839979732701076
13620,9010,30656,0.9840024866421222
23590,8988,98291,0.9839980742121709
2736,8977,80464,0.9839866980416134
20161,8966,21368,0.9838809069737272
24294,8933,90530,0.9840119304030516
11795,8900,113789,0.9840019453403066
18643,8878,5490,0.9838856424182816
5416,8867,42433,0.983956257700586
9175,8845,36487,0.9839973373351074
12115,8834,42913,0.984000394617856
23495,8812,82837,0.9839746543916608
10450,8746,14880,0.983961522460086
19784,8735,74653,0.9839235751839732
23782,8724,7745,0.9838873615878008
6897,8702,35152,0.9840094775109082
14337,8680,24491,0.9839843997170048
8848,8658,107841,0.9839869592292028
14402,8636,35758,0.9840120199891328
20534,8614,80126,0.9839712217306136
21131,8603,56481,0.9839445887980444
3817,8592,21721,0.98400849900378
23119,8581,19623,0.9839577428106956
2586,8570,52131,0.9840092718414538
6746,8559,12065,0.9839444865942052
20481,8515,73850,0.9838466434520444
11204,8504,15019,0.9839910499063266
6824,8471,23975,0.9839899622555922
21945,8449,66037,0.983818708366856
15844,8438,29657,0.9839897351359492
23487,8427,80749,0.9839769583942604
16388,8394,4484,0.9839373279092384
5715,8361,90730,0.983992313574784
17674,8328,88791,0.9839938012084449
17606,8317,78049,0.9839063885358846
125,8306,17638,0.983897431189524
3743,8295,11112,0.9839506699264828
1517,8273,113516,0.9839535051366918
3462,8240,83175,0.9839847258860476
8965,8229,7352,0.9839869011875164
20420,8207,62894,0.9839860873421292
4205,8196,89975,0.9839430538477912
840,8174,9413,0.9839360181859644
3077,8119,17655,0.9840009384432232
17263,8108,26729,0.9839573535528632
9128,8009,28527,0.9840072681414932
20158,7998,21129,0.9839926940001859
3083,7965,19483,0.9838439949846532
6819,7954,23636,0.9840047761343004
2836,7943,96194,0.9840007340355446
8173,7899,6331,0.9838320459678852
8160,7888,4259,0.9839258659379267
8962,7877,7166,0.9838946205839432
22671,7866,70153,0.9838967548776985
3920,7789,40024,0.9840055578044046
11284,7778,28406,0.9839504150477726
5367,7767,33727,0.9839369954313169
18646,7734,5804,0.9839588739926948
22669,7679,69884,0.9839479627865172
3345,7668,61686,0.983987734590428
14812,7657,103143,0.9839609679096246
1018,7646,36289,0.9839962402210546
3938,7635,43001,0.9839961733469376
8290,7624,22773,0.9839056030804528
12978,7613,53222,0.9838394443902526
10127,7602,78762,0.9840088239110468
23710,7591,115172,0.983983353073984
7413,7536,3930,0.9840114162294156
5330,7514,28210,0.9839549025533836
7498,7503,17237,0.983961112382953
4032,7492,60349,0.9840057048012846
1739,7481,30131,0.983999929653476
19347,7459,1818,0.9839432551010302
741,7448,111114,0.9840061628258976
11599,7437,82371,0.9839959058504693
9287,7426,56341,0.9838693503692312
9177,7415,36723,0.9839495576711206
7294,7404,104638,0.9838903217138132
16087,7382,70088,0.9840042354633726
7908,7371,79739,0.9839468555782579
13255,7360,96437,0.983992743209442
15302,7338,59526,0.9838861420814962
9440,7283,80510,0.9839957828273294
2594,7261,54368,0.9839375405184596
6780,7250,17317,0.9839894020271396
19724,7239,64650,0.9839590190969112
17219,7173,20430,0.9838785228483647
1027,7162,38067,0.9838108872495976
4416,7151,5364,0.9840087892122128
5885,7118,628,0.9839767981487346
21379,7107,99293,0.9839954699069324
15152,7085,37982,0.9840011693481934
1150,7074,54985,0.983977083940952
17240,7063,23583,0.9839893105483948
16537,7030,24491,0.984010537402575
3049,7008,12938,0.9840082775621284
13906,6997,76567,0.984006859957024
3044,6986,11930,0.9839561996588996
19495,6975,23514,0.9839371373810936
6587,6964,105222,0.9840091955040184
7508,6953,18861,0.9839515165780406
13771,6920,54475,0.9840046455405056
5553,6898,65084,0.984002977472906
16768,6876,65465,0.9840118698378134
1272,6832,71540,0.9838887457558468
14282,6821,14547,0.9838906617623898
13563,6810,23139,0.9839242590664534
17815,6788,112606,0.9839769161247716
20822,6777,8485,0.9839971354509804
12758,6755,22281,0.9840098882189292
15116,6744,31668,0.984003547164677
14806,6700,102304,0.983910065981436
2124,6645,93093,0.9840105834573916
5036,6634,102708,0.9840119297721636
20219,6612,30898,0.9839933255189708
14479,6590,46462,0.9839537959760124
21229,6579,72076,0.9840019503874098
7077,6568,66349,0.9839909174198682
22144,6557,98765,0.9838499146057902
22214,6546,107052,0.983901006431236
10084,6502,73088,0.984010220065963
19764,6458,70586,0.983852279173628
11713,6425,99728,0.98399523963285
4476,6414,12670,0.9839367090082116
501,6403,72624,0.9838982172758436
4040,6381,62006,0.9838892555132676
5185,6326,7082,0.983901403890611
14055,6293,100826,0.9839552369239688
6147,6271,37013,0.9839526925530804
21622,6260,18275,0.9839237745445484
9971,6249,52229,0.9838276417394768
10765,6227,61644,0.9839940674431376
973,6216,27709,0.983996049062022
2062,6205,82552,0.983994836495484
8745,6194,90960,0.9839887288697536
198,6172,27244,0.9839484630806196
5097,6161,112139,0.9839451364087388
5271,6128,19484,0.9839259826521878
23610,6117,102457,0.9840096390182098
8561,6095,64936,0.984002095491626
17054,6084,112388,0.9840078290008336
15784,6073,19911,0.9839554306065532
14633,6040,70994,0.9839798371357342
16479,6029,17810,0.9839811203617166
16237,6018,93854,0.9839026177189246
5243,5985,15827,0.9839823020147476
5472,5974,50088,0.9840070776133484
4833,5952,67026,0.9839824534278429
14984,5941,9072,0.9839527121106052
8281,5886,22137,0.9838908169608124
20018,5853,114055,0.9840064845787252
276,5842,38105,0.9838970577038888
3949,5831,45550,0.98398042638503
9001,5820,12297,0.9839815651376841
375,5809,51182,0.9839425920378504
4433,5787,7209,0.9839939772261684
2783,5776,86165,0.9839395965821158
23461,5754,77987,0.9839371651401609
5281,5721,20885,0.9840008501189176
14819,5710,103733,0.9840061451610366
15478,5699,87408,0.9839945595356973
3712,5677,6266,0.9840039187576484
15644,5666,114539,0.9838478724216678
2979,5655,2738,0.9839817405245193
23727,5633,1239,0.9838934723679706
14695,5622,81086,0.9839539839806056
16432,5600,11489,0.9839204276842552
19507,5589,26111,0.9839345311831912
5254,5578,16889,0.9839527247283631
780,5545,2977,0.9839863390664
19676,5512,55349,0.9840086769141669
2310,5468,7236,0.98386764381747
7698,5457,48513,0.9839840274931456
2885,5446,104882,0.9840008551660208
13429,5435,2661,0.9840079507621976
3876,5424,32023,0.9840117859297232
21829,5402,48269,0.9838918162872412
545,5391,79868,0.9839547126561266
13864,5380,69514,0.9839696230606828
11695,5369,96454,0.9839571718571488
6736,5358,8938,0.9840026809555944
11300,5347,30414,0.9840037257059518
16334,5336,111225,0.984006772263606
22342,5325,11635,0.9840115329436764
12827,5314,31776,0.9840075760147868
10529,5303,25544,0.9839821493398764
15451,5292,82782,0.9840094522753924
8260,5281,19592,0.9840077368912006
1977,5248,69948,0.9839939355875672
14396,5237,34817,0.9839503797180504
10087,5226,73319,0.9840086277049109
2274,5215,1718,0.9839349885769166
24392,5204,105221,0.9840115102317122
16305,5193,107265,0.983954691836826
18598,5182,113367,0.983933609455974
16185,5160,86243,0.983987410944937
11646,5149,89281,0.9839274059352832
23786,5138,8951,0.9840106478079571
16123,5105,77139,0.9838974210953176
16991,5094,101321,0.9839466082702024
20302,5083,43718,0.9839904720130128
9672,5050,4720,0.9839421081468336
13309,5039,103832,0.9839666509478004
16056,5028,64988,0.9839893957182608
4639,5006,36428,0.9839657084012824
3325,4973,58435,0.9838308214144772
23820,4962,14206,0.98397246773421
9041,4951,17599,0.9840059704050892
1972,4940,69215,0.9839956093331576
16814,4929,71509,0.984011774573741
18189,4907,51796,0.9838694519421826
14280,4885,14523,0.9839002903734728
4553,4874,23192,0.9839789255027231
7570,4852,27245,0.984008988572788
5355,4841,32264,0.9839475937170976
10875,4830,81133,0.9840076693861955
2485,4819,35264,0.9840085961605162
13973,4808,87972,0.983987183194406
5056,4786,107466,0.983979336210744
17471,4764,58538,0.98389406350993
12545,4742,110758,0.9839575882431608
20047,4698,1775,0.9839202939360212
14440,4665,40785,0.9840114856270842
1892,4643,55349,0.9840090951928426
13027,4632,60085,0.9839817077183488
5005,4621,97520,0.983996593518277
1916,4610,59264,0.9839711479167296
6978,4588,49234,0.9839865182385628
12662,4577,8530,0.9840115556556408
2031,4566,77710,0.98380071102782
5240,4522,14860,0.9839963563044276
10165,4500,83175,0.9838186313985324
23704,4489,114265,0.9840110080449462
13329,4467,105846,0.9839561075492668
1912,4445,57881,0.9840075173422124
14109,4434,107380,0.9839901900061229
8457,4423,47504,0.9838482534779576
15125,4390,32960,0.984004470784558
18396,4379,84539,0.9840098162977088
8884,4346,113655,0.9840064221208232
19649,4324,50918,0.9839372023625471
14,4302,2298,0.9839867157064746
13411,4291,777,0.9840107853415184
9422,4214,78442,0.9840119897065138
1235,4192,67357,0.9839807247950052
6268,4181,54124,0.9839812875470092
17934,4170,13466,0.9839994747833024
18685,4159,10972,0.9840023749749645
4814,4137,63380,0.9840078365714884
2232,4115,110703,0.98400154535738
20164,4104,21794,0.9840047887520582
16772,4060,65824,0.9839822237846484
22771,3983,87435,0.9839218774646424
10572,3939,32023,0.9840081381359029
1918,3917,60137,0.9839561636982896
21680,3906,26972,0.9838629077420276
19809,3862,79752,0.9838713017054964
15920,3829,42100,0.9839541006948664
15943,3818,46493,0.9840088819527336
3819,3807,22085,0.9839361727534992
4388,3785,1904,0.9838483777628731
8783,3763,97926,0.9840051294315224
242,3730,32966,0.9839487936658774
11025,3708,104488,0.9839039999943068
12224,3686,59548,0.9839502630037894
24459,3675,116155,0.9839962112002114
20294,3664,42971,0.9840093418700104
14080,3653,104329,0.9840084182501292
2859,3642,100065,0.9839954945115604
3314,3609,54609,0.983912049492984
11321,3587,35562,0.9839359595133901
57,3576,8138,0.9840097961092962
9923,3565,44534,0.9840061621950098
18251,3532,62906,0.9838819492005332
13121,3510,75986,0.9839265025038147
12744,3499,20619,0.9839636908217878
14815,3488,103355,0.9839977190222852
21636,3477,20705,0.9840108162550256
10036,3466,63905,0.9839473243279656
1229,3455,66755,0.983911638784963
17218,3411,20298,0.9839921388188366
21423,3378,106721,0.9839880733772288
3118,3367,24971,0.9839561189052488
8405,3345,39677,0.9839959544288374
3,3323,570,0.984010189152456
12707,3312,15911,0.9838772749521046
19916,3290,98899,0.9839254829889734
20453,3213,68004,0.9839404444954494
3993,3202,53071,0.9839916833177752
824,3191,7201,0.9839328227387664
7746,3180,55884,0.9838316075007968
18556,3169,108480,0.9839919564922344
388,3158,53929,0.9839667525207516
5470,3136,50075,0.9839557365871832
23575,3125,96158,0.984012178972883
12124,3081,44044,0.9839999460565612
3248,3059,45685,0.9839864948957108
