617,60426,95762,9747,64028,66596,91203,2630,17478,36429,98895,59990,87638,8795,57447,49774,121,25210,83582,67722,81549,16530,36500,43669,58006,108182,14488,54942,79523,63142,17066,109739,83131,14525,25284,75977,27850,37579,9931,7381,91875,29924,26341,78063,69369,42234,60154,75516,71934,77569,75531
618,110593,113674,115734,114712,107032,114207,114217,116787,110645,112185,34875,108105,113740,109136,112723,101460,111189,112214,116327,25708,110189,112239,116851,110709,113781,110711,115835,4737,114307,112262,113297,112283,111260,112796,115868,114858,113322,25265,110777,112830,113855,108744,113356,109262,109264,110298,116452,110311,109288,112377
628,25089,4634,76829,3109,54311,78385,57911,45135,62554,95324,18537,60014,13441,15489,27292,51360,86181,72872,82600,28840,19632,7344,4275,46261,88062,20157,72905,45772,23763,18137,81122,106214,72425,45810,30964,77056,22281,39178,71957,18711,20760,45861,72486,3376,6969,57659,58171,109885,53059,115527
629,79360,87557,87558,61447,61454,8220,92190,92197,74282,23089,115766,101432,22593,101444,113732,65100,99405,42064,99421,65630,110690,109668,104551,96872,97903,56451,55429,24710,98439,97929,74379,92812,93837,96409,109210,83106,34466,96422,86697,67758,69304,104632,62139,102083,58569,73422,92880,102619,53475,55012
630,48130,101898,28714,52779,39469,78908,86589,77892,8777,94794,14410,2128,15443,8788,35928,12895,9314,24168,11882,100972,103033,13440,59524,26248,12942,55956,2200,40092,66742,31416,76996,13510,95435,89294,13527,68333,749,45810,107251,35573,3851,88337,17682,69397,27925,83221,17175,94491,40732,34083
632,82949,520,45580,67085,19469,68109,106513,116766,28714,15915,52779,57899,10293,44600,89659,65092,79434,86606,2128,109651,43612,10846,9314,47719,11882,64626,53362,26235,86652,70274,59524,25744,34450,55956,34467,79013,96425,19114,35502,87736,76996,35537,13527,52459,80108,68333,35573,81151,40194,18186
639,12289,45587,21527,113694,90148,79397,48165,98350,77369,98876,47173,1606,21577,88653,44114,57946,31323,72808,78952,66157,14449,76405,74872,109712,11413,108182,41634,75944,77486,5811,95411,79543,39609,68287,29387,115926,57046,114397,5863,80106,57583,75001,5378,8965,2831,30992,80148,88343,28958,57119
640,106510,117266,45587,71205,48165,68148,50741,98876,90173,108093,77885,99394,29251,60486,44114,62549,56407,57946,31323,59482,30304,89184,68717,76911,106622,97409,35473,42147,46756,56484,42671,53940,14527,114368,26307,75462,45257,29387,58063,97495,100063,76515,50916,94437,29424,98546,109815,41212,51452,15105
642,63494,41481,7181,40463,2575,106513,55825,2067,63001,23582,60959,548,67622,58928,29234,91699,24629,99389,7742,17484,69711,68182,36951,18007,46179,22631,5746,61558,70263,24184,40054,77432,24192,62085,80536,14495,27812,2220,27312,19121,76465,5813,9911,42687,67272,84690,50390,6373,85734,4843
643,33792,64006,16391,72206,72721,4114,5655,32284,544,15394,65068,93230,24117,48182,95805,68671,15432,8777,86092,105548,109133,15443,64084,8788,19040,6756,19055,10354,19078,45198,88213,9366,46757,17061,66742,7865,44741,9414,19157,41177,2268,82143,15583,45810,107251,19712,42754,38147,72965,18183
644,17925,41481,94224,113683,104471,15918,28719,25648,98350,107570,47670,88631,72769,56395,51787,79956,50276,43629,38512,27249,76405,5753,24192,25730,27779,48284,41634,77486,42159,79543,71354,41665,9413,54470,69321,89808,73937,6870,107747,75001,7936,13571,58627,75021,36621,80146,86290,28958,97054,26419
651,39424,55300,82952,101386,31762,50209,17965,105007,26161,68148,50741,111163,59453,12350,29251,60486,64074,97361,84575,45667,109670,105575,99945,45162,76911,44159,104068,24710,105611,22669,36495,102034,102047,42147,56484,89766,89260,67757,45748,52923,95427,58569,47308,94929,104152,100063,115424,36068,94437,50916
654,42503,10760,7177,48650,27659,104471,11801,3614,47138,6180,41514,63542,16446,23104,97859,62532,9810,22625,28266,3178,10859,46191,63089,5746,88695,22654,36992,24192,1667,57996,45212,5278,77471,49823,68770,72356,30885,3238,3244,25262,38576,85694,47807,39636,71386,13019,37607,82672,23793,27892
655,18945,7684,52742,60935,38922,32800,14369,26683,95805,8777,36427,16977,15443,37465,27234,109667,67170,36462,107632,27765,17019,79998,27264,45198,51343,16018,9366,58519,87705,112313,18621,31937,9923,15558,36570,2268,15583,63711,15586,91875,31465,12529,23292,54013,92423,17682,89364,97046,48408,75036
660,12289,17925,10255,85525,93717,15918,83514,31291,4685,24141,18537,53357,27249,82035,27765,36988,45185,17539,27779,109189,101511,46730,28317,91294,21671,71335,42159,30906,35012,24777,15564,47821,112854,27863,83161,50909,31465,69359,6900,4852,75001,91902,13571,13069,82717,28958,26399,105260,17210,33599
662,79360,87558,61447,42000,117266,111124,25115,20514,96291,74274,41003,12350,29251,60486,56402,114777,101473,96885,93816,82046,77951,69250,86148,82055,104583,111241,32402,84121,90276,67758,99510,88254,92867,78035,60627,102619,64736,75503,31472,108273,97531,85246,32520,80140,74508,65299,81172,87839,55583,67873
663,25089,29700,57361,2066,26134,106008,4634,544,110631,86591,86089,45135,16977,76882,1621,15962,42596,49774,52334,10354,15489,36486,93845,41624,87705,38041,27292,97975,9923,4292,25284,36041,96970,53451,49370,78560,38631,12529,30964,77046,67830,56057,12552,22281,39178,63244,40207,1807,61205,15135
665,101376,8200,65032,19985,27675,50719,21538,67625,98353,110641,30778,90173,60990,81986,94286,57946,30304,89184,105066,74872,110207,68224,68231,22152,108169,59527,103054,112782,114834,51862,92323,46756,89265,92338,95411,75962,108741,91337,58063,104151,55012,67310,23800,35069,104707,22802,88343,89880,100120,57119
666,113674,107024,111639,92697,114207,79391,116767,50210,110645,24118,34875,19517,79935,70719,27202,93767,79953,48215,603,116327,110189,50804,110711,115323,115835,94844,26235,4737,80514,9359,113297,105626,87196,65693,87712,102579,110777,112830,26823,117447,113356,73424,109264,93912,75482,110298,18138,90335,60128,42208
674,52742,38922,40460,109070,113694,73759,48165,50222,114224,114231,98876,88636,55365,88653,57934,44114,109651,31323,66653,67170,76390,78952,75373,66157,57971,109189,101511,66184,58509,105615,11413,52373,108182,89766,27838,51913,42185,29387,104651,114397,79583,57571,37094,92903,69369,46335,77569,116486,92423,87830
675,80898,42502,16391,533,5655,75291,15394,17448,81979,7233,99394,92229,19023,19055,48246,7800,1149,79998,107649,19078,45198,4245,9366,88213,81561,66719,77986,6306,46757,95403,1196,49335,9402,24252,87748,44741,11972,107207,104651,93914,2268,15583,82143,15586,11518,18183,13582,91413,97046,75036
676,17415,88604,32800,12847,39994,78908,97346,92229,87621,109133,19023,16993,11874,4215,3192,103033,22649,58492,4226,74886,4753,58519,18590,69793,66742,112313,11969,105154,9414,15583,39648,63711,70372,107251,78069,6914,16646,56585,63754,69397,48408,62233,55578,72993,50465,98091,2360,76090,3904,58692
677,3584,7684,95750,27144,41481,7181,40463,55825,39953,21017,60959,548,67622,107049,58928,91699,24629,51258,7742,82501,17484,16977,36951,18007,80482,22631,25191,22636,7792,41585,77432,62085,87691,58519,80536,13466,27812,76465,19121,23733,1213,42687,30914,67272,16596,36570,6373,4843,74481,31992
682,42002,3604,104471,32283,116766,73759,17440,57388,100405,30787,97859,9796,42059,28754,109651,113236,21079,8795,22625,24168,10859,36462,46191,71283,50808,17019,50304,73347,66181,36500,91294,56479,53413,33960,40106,57525,85694,2240,69313,11969,93901,36567,115934,91875,96491,82672,44789,23292,116486,56585
685,48130,10760,75785,101898,104471,48154,3614,20027,26683,35906,62532,40521,42059,9810,113236,22625,28266,10859,44139,36462,69236,121,17019,36992,73347,51343,91794,36500,77471,68770,72356,17066,38576,85694,69313,9931,36567,2264,91875,37607,82672,23793,107251,44789,23292,26369,13071,89874,16674,29994
686,39424,82952,96266,91676,73759,66596,39465,90667,17965,105007,26161,72753,57908,29240,2630,19533,35409,89684,84575,35938,93286,105575,57971,66184,102034,106666,89260,7853,72903,75977,47308,93901,37073,100050,57046,65751,114391,114397,115424,34530,44775,96491,63211,110326,42745,42234,75516,93948,71934,46335
695,1025,46602,113683,531,27158,3607,107570,574,83532,10837,77404,6756,14437,17510,12910,25717,25720,69753,24192,25730,4743,6824,18089,3242,68280,41665,54470,73937,84690,85727,39140,9962,6900,27892,18166,54011,7936,43776,36621,25876,3349,64278,26921,18226,71486,111937,115527,61771,50513,43861
696,87558,61447,107016,107023,35860,86560,20514,39465,43568,68148,101432,29251,60486,96838,88653,83033,86105,55900,100957,109668,109670,75372,66157,57971,100985,87163,101511,66184,94856,105611,105615,32402,80019,75927,102047,96423,42671,72371,69304,27838,58569,73422,94929,102619,57571,107243,63225,97531,85246,94464
698,13825,80898,107535,13845,5655,63013,26149,93230,63534,63542,81979,8777,21577,94794,13393,15443,37465,42074,5746,82035,103033,79998,19078,86662,45198,4245,9366,66209,68770,46757,42159,31934,68287,44741,84690,15586,37607,80106,10476,6900,44789,41210,19197,104711,18183,30992,17682,791,48408,2334
699,80898,16391,82953,533,5655,75291,32284,32800,15394,63013,93230,113712,94256,81979,95805,7233,8777,21580,105548,19023,13393,27234,19055,103033,18044,1149,79998,19078,45198,4245,9366,88213,81561,6306,46757,95403,1196,7865,24252,31934,87748,44741,107207,2772,93914,2268,77020,82143,15583,15586
704,31744,18945,60935,92167,10255,85521,85525,28182,28710,68651,88636,9796,94788,55365,102988,67170,109667,53357,8304,100977,27765,94837,78971,86656,109189,85126,58509,16018,74389,67229,3236,109733,71335,41128,70826,8366,18621,15558,83161,96481,92905,31465,24811,104171,51456,89364,97046,26399,27424,72480
705,101376,103425,70659,91143,65032,56348,21538,98855,81456,110641,98353,45621,30778,97339,60990,23614,81986,97369,89184,52326,105066,74872,85116,60032,107649,22152,108169,52872,51853,112782,114834,61589,51862,92338,95411,40122,75962,100028,108741,91337,112331,107723,92384,47847,102141,35069,105226,88343,56097,28450
706,99340,97806,51727,15890,65558,109093,10792,19508,66625,66628,83536,103507,37462,38999,108633,99931,19547,55389,15454,39520,11873,97894,98918,20584,32381,26246,4235,654,10902,11930,66719,100012,67247,12982,5310,98498,53448,37067,30923,44244,104661,61149,22757,37606,9976,44281,99066,74493,20232,68876
707,101376,103425,65548,19985,106513,69649,75292,88605,50719,95279,98353,110641,30778,90173,60990,7235,52804,78404,53332,30292,54365,30304,52326,74358,110207,60032,52872,108169,22152,112782,114834,104088,102042,14495,107681,92323,89265,95411,17076,109751,114366,75462,91337,58063,90335,85734,51438,98546,23800,107258
708,103937,8193,56836,82952,53776,98320,34834,63504,40984,70685,23077,113708,116271,23089,22593,64074,99405,30288,108634,68189,56414,114273,105575,93808,56442,60028,30845,68224,90754,56451,92812,32397,93837,103054,109210,86175,63660,91822,104628,38069,99515,110275,95942,84688,105170,65751,111323,115424,74980,88808
710,87049,97806,51727,15890,103446,93215,38432,109093,10792,114223,19508,99382,32339,37462,38999,94806,108633,33370,19547,99931,55389,15454,107615,11873,97894,106616,32381,109182,68224,32898,26246,4235,103054,31391,22692,100012,12477,98498,53448,61149,90344,76010,85229,105202,9976,44281,35066,99066,43273,68876
715,110593,60430,117266,114712,114207,64034,60967,114217,58921,116787,110645,70719,108105,113740,112723,111189,94807,103516,59494,25708,110189,112239,116851,110709,113781,65143,115323,114307,112262,110229,112283,112796,111260,65703,113322,110777,112830,113855,113344,109262,109288,110346,112394,45325,110866,108312,109338,112417,113960,113456
716,17925,52742,25609,2062,27158,63001,9776,2611,88636,27202,25668,46671,49234,54872,46172,44641,67170,76899,76390,39016,59500,1649,25720,69753,27779,16005,6285,5774,5778,38395,42159,29389,84690,12512,9962,38635,7406,6900,4852,66808,54013,43776,7936,59662,65818,29470,26921,811,46894,108336
717,15872,82949,40455,520,45580,67085,19469,69649,106513,15915,52779,57899,44600,89659,65092,79434,86606,46677,98392,43612,10846,26235,86652,25213,29309,70274,113801,25744,34450,55956,72862,79013,96425,19114,32940,38068,109751,87736,114366,82118,35537,85734,52459,80108,35573,40194,18186,13066,84750,80144
719,3584,17415,42013,95267,52779,39994,91195,97346,65092,77895,28749,28754,51803,16993,7272,110185,81004,39021,64111,4215,22649,27264,76930,4226,113801,100503,20640,79013,38068,102585,3257,23737,62155,36567,63711,34019,52974,26875,19197,90880,6914,13066,84239,28946,72993,50465,79656,29994,24892,17215
720,42502,9743,42002,70676,87061,3604,61977,93230,30787,9796,68684,19023,11874,24168,53357,109166,7800,50304,66181,86156,80019,115352,77986,53414,49335,61111,9402,57532,69309,26302,2240,105154,112854,16605,15583,69369,113914,116486,35595,53520,39186,4373,51997,29470,97567,8999,111401,47914,108336,3889
726,12289,82952,81958,90667,63534,25648,77369,53309,1606,95819,98392,84059,43612,72808,14449,76405,86652,45185,30346,105615,109712,102034,91294,41634,75944,95405,77486,5811,79543,98487,39609,68287,29900,35537,63195,92892,57571,68837,5863,34535,34024,27377,75001,93948,54529,13571,21254,18186,80144,42769
727,52742,38922,40460,109070,35860,113694,48165,114224,68148,114231,88636,98876,94788,55365,60486,88653,57934,44114,49234,62549,31323,66653,35938,76390,78952,75373,66157,57971,109189,101511,66184,105615,11413,108182,30906,31937,51913,29387,114397,79583,57571,50916,37094,69369,46335,77569,116486,92423,53520,87830
728,104971,98829,113684,65558,64543,47648,13872,71223,66628,49229,88143,103507,49235,40544,39520,40545,42596,39526,28262,90730,1650,48246,86654,12427,48273,93845,66719,31396,12463,17606,36041,37067,96462,104661,99040,46304,22757,37606,14057,84717,74989,67830,54019,2308,60175,91412,91413,61205,23854,43311
729,87558,91146,63504,97301,98840,92190,64034,62502,58921,116271,81456,23089,64050,115766,101432,110651,22593,101444,74317,99405,91732,83033,59994,22110,110690,110191,97903,65143,60028,90754,56451,94856,97929,74379,92812,52373,109210,76957,65695,68780,92338,62139,100028,102086,29387,73422,97488,105170,53475,62201
731,52742,38922,40460,109070,45587,35860,113694,48165,114224,68148,114231,88636,98876,29251,94788,55365,60486,88653,57934,44114,62549,31323,35938,76390,78952,75373,66157,57971,109189,101511,66184,105615,11413,108182,30906,31937,51913,29387,114397,79583,57571,50916,37094,69369,46335,77569,116486,92423,53520,87830
732,52742,38922,40460,109070,113694,73759,48165,114224,68148,114231,98876,88636,29251,55365,60486,88653,57934,44114,109651,62549,59482,31323,67170,76390,78952,75373,66157,57971,109189,101511,66184,58509,105615,11413,89766,27838,51913,42185,29387,104651,114397,57571,50916,37094,69369,46335,77569,116486,92423,6413
740,28173,97806,51727,15890,93215,38432,109093,10792,111656,59951,114223,19508,99382,101956,32339,37462,94806,38999,108633,33370,19547,99931,15454,107615,97894,98920,14964,32381,73854,109182,26246,4235,109206,94372,22692,100012,36539,12477,98498,53448,95945,61149,90344,102126,105202,9976,44281,99066,35066,57596
741,25611,87563,15374,9747,4634,85024,14369,95267,54311,94762,87088,17974,68663,42059,9293,55374,45135,98895,10832,46672,59990,13399,87638,49774,49271,25210,42619,62084,46725,67722,81549,43662,51343,43669,87705,27292,54942,82600,74414,14009,83131,9923,25284,51913,39128,18137,50908,12529,56057,60154
742,101376,103425,70659,65032,65548,75292,88605,50719,21538,98353,110641,30778,90173,60990,81986,53332,54365,30304,61025,52326,105066,74872,85116,110207,60032,68231,22152,108169,52872,51853,112782,114834,51862,104088,92323,89265,92338,95411,75962,75462,91337,112331,90335,47847,98546,23800,107258,97533,93964,22802
743,76806,24586,9229,96786,113683,75291,76829,63007,3109,54312,94256,45618,30262,7736,23619,93252,8280,60014,12910,69753,69754,36995,99466,89757,20638,6818,59555,86181,24239,4275,43190,20157,45772,36045,109772,67789,2772,72425,76022,54011,14078,43776,20737,13062,25356,48909,12044,76562,25876,86300
749,79360,85005,111124,92190,64034,105519,43568,73779,31798,77885,65100,74317,67154,114777,83033,115803,55900,103516,99421,100957,63579,101473,109668,104551,93801,95356,55429,110229,75927,84121,90276,105637,97961,67758,99510,104632,62139,88254,62665,50894,73422,71891,102619,107243,31472,70898,109815,106232,41212,100605
750,13845,21527,60441,81948,90148,41514,12847,2611,78389,66105,25147,77892,79942,21577,23115,80,30291,30301,1641,100972,91248,21622,69752,111225,78980,86662,26248,6294,23194,54430,58035,11958,10943,95435,57560,70372,80106,20723,42754,35075,263,13578,30992,88337,97563,24880,88883,11575,4922,61255
751,78871,6685,52256,54304,544,43557,97324,62510,100403,1591,2112,46661,76360,19025,19040,41577,63604,103042,57475,68236,10903,38047,6305,62639,39418,78010,53947,105666,98502,6866,32981,41177,62690,12003,88291,96994,742,70372,93421,107757,97521,88310,51450,30460,19712,42754,16646,7437,27426,41254
752,62980,61447,107016,42000,117266,35860,86560,20514,105007,43568,114231,12350,29251,60486,88653,57935,44114,21079,86105,55900,93289,75373,109166,60021,100985,87163,101511,104583,42632,66184,105615,32402,80019,116886,75927,42671,72371,109751,84666,88254,58569,24777,43212,78035,95964,57571,103152,108273,94464,87839
753,60426,63501,78871,81946,76834,92197,556,42546,82496,59980,25697,101,55400,13423,114803,39028,43641,105611,48783,58006,89751,14488,109208,65693,34466,96422,109739,46253,90799,29365,104632,100539,9404,14525,104640,92880,34516,70357,79584,24289,55012,10982,19689,56042,79082,107757,50419,51450,47868,62719
760,64006,60426,87563,38922,39953,95762,9747,34325,4634,544,14369,26666,87088,17974,68663,91203,75849,9293,55374,45135,76882,59990,87638,22636,49271,48766,86143,75401,67722,81549,87705,27292,16541,54942,63142,82600,74414,50359,53946,83131,9923,87237,51913,12529,56057,60154,93433,42234,19712,72965
763,101376,103425,70659,65032,50719,21538,98353,110641,30778,60990,94286,44114,97369,54365,30304,61025,28772,52326,105066,74872,85116,110207,60032,68231,22152,108169,52872,51853,112782,114834,51862,92323,89265,92338,95411,75962,40122,102086,91337,112331,47847,98546,23800,107258,22802,88343,100120,28450,106791,30506
764,81415,21015,76829,71716,36388,54311,17448,78385,80440,83514,68671,101962,105548,19027,55389,91231,100453,64616,18537,15980,39021,63611,18044,34940,15489,46730,43662,60050,6306,21671,9389,61105,46261,39103,704,11972,21707,56316,45772,2772,27863,61656,77020,50909,29921,69359,28913,45810,91902,20760
770,22018,1029,17925,96786,113683,76829,3109,54312,45618,30262,7736,23619,93252,8280,100453,17510,60014,12910,69753,34940,36995,99466,89757,20638,6818,86181,28840,24239,33455,4275,43190,20157,90822,109772,36045,67789,45772,2772,12512,72425,54011,14078,43776,20737,13062,7436,48909,4365,25876,86300
771,31744,18945,14337,16387,60935,98823,83470,10255,85521,93717,28182,61977,116766,59936,28710,113203,53300,31291,30787,8795,27234,53357,7800,78971,86656,62081,109189,16018,74389,38041,67229,28317,3236,71335,41128,70826,18621,26302,15558,83161,50909,115934,31465,24811,116486,13066,39186,89364,4373,22293
772,104971,98829,30736,65558,26134,64543,47648,13872,71223,66625,66628,88143,49235,103507,39520,40545,40544,42596,39526,28262,1650,48246,86654,43143,12427,48273,93845,66719,12463,17606,36041,37067,99040,37606,14057,84717,74989,67830,54019,2308,63244,60175,91412,73493,61205,91413,43802,28459,54573,23854
773,52742,38922,40460,109070,113694,73759,48165,50222,114224,114231,98876,88636,55365,88653,57934,44114,109651,31323,66653,67170,76390,78952,75373,66157,57971,109189,101511,66184,105615,11413,52373,108182,89766,27838,31937,51913,29387,104651,114397,57571,37094,69369,46335,77569,116486,92423,53520,87830,29470,46368
774,104971,98829,30736,65558,26134,64543,13872,71223,66625,66628,88143,83536,103507,49235,39520,40544,40545,42596,28262,39526,63086,86654,12427,654,48273,93845,66719,93346,12463,106691,87237,17606,36041,37067,104661,46304,37606,14057,84717,74989,54019,2308,20232,35595,60175,91412,73493,43802,51997,28459
775,15872,40455,38922,19469,67085,106513,92697,12317,15915,44600,19517,27202,22082,79434,46677,8790,33375,67170,76899,72808,93289,60021,74358,61558,26235,29309,25213,105615,5778,91294,107681,79013,75944,76974,109751,98487,114366,68287,72906,115920,35537,57571,85734,92903,37094,27377,94464,92423,18186,2831
776,97792,48130,7177,101898,48654,18451,3100,29,6179,16428,39469,2094,32830,57919,87621,75339,26703,114769,35928,53850,26203,29296,628,640,27269,57996,4753,83098,40092,669,18590,1695,97440,25772,1716,24756,66742,36034,13006,81107,2264,69859,35560,91881,49898,749,10479,107251,7419,96511
781,47627,85005,37393,117266,97301,48152,98840,92190,62502,102958,105519,77885,98370,31820,74317,67154,91732,94807,83033,59994,95840,101473,109668,93801,99434,96370,63097,98438,109713,75927,33443,46253,42671,94898,69304,100538,88254,71891,102619,64736,107243,88304,109815,106232,63225,62201,47868,71932,85246,87808
782,17925,107535,95762,49197,80440,17478,49234,24148,46172,9311,50276,48231,72808,18537,82035,47732,43641,25210,42619,83582,17539,12429,43669,38041,65693,16541,51360,66209,63142,28840,75944,42159,7344,110257,98487,68287,61129,51913,15564,84690,24289,34535,5863,6900,5369,91902,20230,4364,112916,18711
783,25089,94722,29700,8207,4634,1055,32800,12332,95805,8777,62543,45135,13399,26223,10354,13441,15489,25219,41113,87705,27292,39582,72872,19632,66742,97975,9923,96970,23763,2264,18137,2268,82143,78560,106214,10479,12529,7924,56057,93433,77056,38147,18183,22281,50962,17682,71957,3376,6969,54077
785,52742,38922,106513,11795,111639,57388,9776,97851,88636,22082,7235,55365,40521,57934,109152,75361,67170,68715,59500,79998,45198,9366,6306,49315,82595,37029,1196,36013,17076,114366,31937,51913,115920,79583,15583,15586,31459,111845,54013,6418,39186,69911,48408,55578,29470,46894,108336,31542,111423,61255
787,39424,61447,107016,55822,31762,46100,113694,22559,23072,86560,50209,47653,108583,62506,105007,57905,68148,62011,111163,59453,12350,29251,66121,43087,97361,95835,45667,109670,99945,45162,44159,104068,24710,111241,47767,102047,56484,96423,67757,100029,95427,54471,58569,94929,60627,90844,39137,36068,50916,94437
793,52742,92167,64006,38922,53279,71716,54311,9776,78385,68671,55365,51269,40521,56395,80976,49234,8788,43612,109152,64616,18537,78971,79998,6274,43662,81561,9376,75425,37029,9389,51913,56316,35537,19157,63195,38631,45810,7418,29951,19712,38147,39692,7437,61198,83221,12060,29470,97054,97567,27424
795,52742,38922,40460,109070,45587,35860,113694,48165,114224,68148,114231,88636,98876,29251,94788,55365,60486,88653,57934,44114,62549,31323,35938,76390,78952,75373,66157,57971,109189,101511,66184,105615,11413,108182,30906,31937,51913,29387,114397,79583,57571,50916,37094,69369,46335,77569,116486,92423,53520,87830
796,98829,34325,26134,106008,47648,110631,13872,51251,5686,71223,54840,88123,66625,66628,49229,88143,23120,41554,40544,40545,28262,27243,43143,60042,48273,93845,45206,41624,52902,52394,52396,12463,61112,37564,83134,40641,4292,87237,110790,36041,44244,61656,14057,98027,74989,65783,33017,103685,63244,28459
797,105480,28175,42000,48152,86560,20514,15922,31798,114231,29251,44101,96838,60486,88653,104535,80471,97373,41054,93801,43115,66157,100985,111745,101511,101003,109713,80019,116886,37537,46253,72371,114363,106695,62665,50894,78035,70357,100055,59102,88304,88822,109306,47868,87808,94464,92934,61704,102171,55583,87839
806,94224,116756,24091,94762,27178,9776,68148,17463,21577,44114,76390,90729,5741,91248,57971,42619,31867,48766,105615,49298,16541,77986,1702,76974,110257,50359,19128,109751,9402,51913,47821,89808,32466,6870,57046,81122,37094,79594,57583,78065,69369,5369,29466,82717,18208,62755,50469,82727,108336,33599
807,38922,106513,35860,34325,111639,106008,63001,28187,114224,51251,114231,88129,26696,26188,88653,44114,8795,67170,35938,24168,75373,36462,74358,87163,109189,101511,75401,105615,57490,73363,11413,108182,116886,11933,80034,37029,76974,109750,98487,109751,52409,37564,114366,4292,87237,43212,115934,57571,85734,92903
808,52742,38922,109070,45587,35860,113694,48165,50222,114224,114231,98876,88636,94788,55365,88653,57934,44114,31323,35938,76390,78952,75373,66157,57971,87163,86148,101511,66184,105615,11413,108182,52373,76974,30906,27838,31937,51913,29387,110812,114397,57571,37094,69369,46335,116486,92423,53520,87830,29470,56108
809,95750,27144,41481,49164,7181,40463,55825,27158,21017,60959,548,67622,58928,91699,51258,7742,82501,49234,18007,36951,91232,11361,80482,46179,14437,22631,46695,41585,77432,1153,62085,10903,80536,13466,75425,27812,6824,76465,19121,23733,1213,42687,67272,73937,41177,74481,31992,7936,59662,77085
815,25089,4634,76829,1055,36,12332,13872,57911,86591,45135,13399,62554,52334,48766,13441,15489,108681,41113,87705,27292,39582,76960,72872,82600,19632,4275,66742,72905,45772,23763,18137,78560,81122,106214,72425,74989,30964,56057,77056,40200,22281,63244,50962,71957,73493,18711,75031,72486,54573,6969
816,26625,63500,11795,70676,88604,111132,50728,79404,53300,31291,79935,22599,26696,45132,24141,66131,65622,38494,11874,67170,20584,24168,110189,7800,31867,115323,36988,85126,110734,113297,109733,53414,52396,49335,26302,5310,117447,73424,115920,14037,61654,78561,110311,51438,33017,11518,116486,35595,3343,4373
817,15872,53763,106513,67605,111639,63001,43555,39981,27202,22082,26180,57935,44114,21079,70758,73319,93289,68715,60021,74358,42632,61577,44682,105615,9359,11933,87712,107681,53413,76974,70322,102579,17076,109751,52409,114366,112830,32965,14539,115920,42193,51928,95964,57571,85734,92903,37094,63211,96491,52979
819,30208,14337,18945,31744,71684,92167,108557,45587,61977,27675,48165,113203,45621,29240,102473,43087,77905,56407,31323,109667,99945,53357,100977,86656,16018,28317,21151,95391,69281,46756,79014,68790,18621,15558,29387,43723,29900,94929,100050,112854,57046,114397,25829,87797,96505,51452,97037,60695,82717,26399
820,101894,105480,83465,61963,76813,28175,37393,48152,98840,92190,100348,102958,41029,44101,93769,74317,80471,104535,59994,70747,41054,93801,39534,65143,74367,97926,98438,36496,109713,62105,37537,68780,46253,114363,74949,114895,70357,113365,37082,80613,88304,37617,70898,50419,62201,47868,87808,114435,55044,108806
826,13825,82438,2574,21527,6682,81948,90148,30246,2611,66105,5184,24641,77892,21577,23115,80,42065,13393,52307,7257,42074,11874,27235,11370,100972,1649,7800,103033,111225,86662,26248,12942,5774,6294,23194,42651,77986,110758,88237,74415,69309,24267,82654,15583,19171,80106,29931,10476,44793,35075
827,82949,520,45580,67085,68109,19469,17440,10791,28714,15915,52779,10293,44600,89659,25659,79434,86606,2128,80976,109651,46677,98392,43612,9314,53362,86652,59524,30346,25744,34450,55956,34467,96425,35502,87736,39609,76996,82118,35537,13527,92892,4324,52459,80108,68333,18672,27377,35573,81151,40194
828,59910,82952,96266,95758,67605,32283,73759,43555,66596,90667,39981,26161,72753,57908,89684,21079,57432,66653,84575,35938,67174,105575,44682,58509,105615,108182,11933,53413,106666,89260,52409,32965,95942,72903,75977,93901,37073,100050,51928,34530,57571,74980,37094,44775,92903,96491,63211,42745,86266,12027
830,52742,38922,40460,109070,45587,35860,113694,114224,68148,114231,88636,98876,29251,55365,60486,88653,57934,44114,62549,59482,31323,35938,76390,78952,75373,66157,57971,87163,109189,101511,66184,58509,105615,11413,108182,30906,31937,51913,29387,114397,57571,50916,37094,69369,46335,77569,116486,92423,53520,87830
831,30208,101386,65548,40460,106510,31762,45587,86560,95777,48673,71205,68148,50741,29240,98876,90173,59453,81986,102473,41038,43087,30292,62549,56407,59482,31323,95835,89184,76911,106622,97409,103054,61589,11931,73890,42147,95427,75462,102086,45257,29387,58063,97495,100063,50916,94437,26860,98546,107258,97531
836,21015,75291,76829,71716,54311,78385,80440,83514,81979,42561,4685,79951,49234,51803,100453,18537,32368,82035,63611,34940,62084,2181,46730,99466,43662,81561,80034,86181,21671,1196,46261,704,35012,21707,56316,87766,27863,50909,69359,45810,91902,29951,29953,38147,35080,20760,81700,45861,36653,14131
837,112129,53763,113674,107024,115734,111639,107032,114207,79391,116767,95279,110645,18997,34875,93767,16969,79953,112212,111189,48215,116327,110189,116851,73843,110711,115323,115835,4737,113297,72862,25265,102579,110777,112830,26823,117447,113356,113868,109264,110298,42208,60128,116452,110311,109288,112377,112388,110866,116501,108312
838,29700,7177,57361,2066,111126,101399,87066,4634,14369,33318,26666,20013,26683,86089,36427,45135,76882,59990,13399,15962,24680,49774,62580,121,48766,86143,36486,87705,27292,16541,54942,63142,72872,66742,97975,9923,25284,29386,53451,46799,18137,49370,78560,34019,29924,59113,12529,93433,56057,77056
